target_id	length	eff_length	est_counts	tpm
FBtr0080892	2265	2087.52	129.797	9.70248
FBtr0073365	641	463.517	0	0
FBtr0307052	10071	9893.52	26.7193	0.421426
FBtr0077496	10106	9928.52	0.269137	0.00422997
FBtr0307051	10130	9952.52	0.0116083	0.000182005
FBtr0077869	4294	4116.52	506.308	19.1926
FBtr0072146	1450	1272.52	8	0.981012
FBtr0087002	614	436.517	0	0
FBtr0112553	1777	1599.52	0	0
FBtr0300095	607	429.517	0	0
FBtr0078595	892	714.517	0	0
FBtr0302937	889	711.517	0	0
FBtr0079472	2713	2535.52	0	0
FBtr0335486	2718	2540.52	0	0
FBtr0346197	818	640.517	0	0
FBtr0346198	797	619.517	1	0.251881
FBtr0080191	1535	1357.52	474	54.4855
FBtr0333491	1529	1351.52	0	0
FBtr0310611	1698	1520.52	6.09426	0.625428
FBtr0070197	1199	1021.52	41.9057	6.40141
FBtr0345513	2256	2078.52	0	0
FBtr0306902	576	398.517	0	0
FBtr0078657	359	181.554	0	0
FBtr0071286	855	677.517	86	19.8073
FBtr0309183	937	759.517	0	0
FBtr0309182	514	336.517	0	0
FBtr0072515	5586	5408.52	1445.28	41.6985
FBtr0072516	7175	6997.52	498.885	11.1251
FBtr0332841	6109	5931.52	342.847	9.01949
FBtr0072517	4415	4237.52	113.993	4.19772
FBtr0078454	725	547.517	26	7.41009
FBtr0080824	1360	1182.52	867	114.409
FBtr0331442	1406	1228.52	0	0
FBtr0331443	1438	1260.52	0	0
FBtr0072458	4497	4319.52	0	0
FBtr0100126	4712	4534.52	0	0
FBtr0072457	4458	4280.52	0	0
FBtr0330231	3826	3648.52	0	0
FBtr0343605	4185	4007.52	0	0
FBtr0339522	1308	1130.52	3.96014	0.546614
FBtr0084321	1312	1134.52	0.039862	0.00548272
FBtr0310083	1705	1527.52	0	0
FBtr0084957	670	492.517	0	0
FBtr0075491	575	397.517	35	13.7392
FBtr0300483	1073	895.517	57.5075	10.0207
FBtr0305270	1005	827.517	4.66033e-05	8.78796e-06
FBtr0086776	1079	901.517	136.135	23.5638
FBtr0345357	958	780.517	0	0
FBtr0086777	1686	1508.52	68.4498	7.08059
FBtr0086778	1032	854.517	16.8833	3.08308
FBtr0300484	1384	1206.52	4.91871	0.636159
FBtr0086779	996	818.517	71.1053	13.5557
FBtr0344475	1290	1112.52	0	0
FBtr0073197	2882	2704.52	0	0
FBtr0071209	5090	4912.52	473.316	15.0347
FBtr0305914	5403	5225.52	32.8597	0.981255
FBtr0333522	5272	5094.52	188.631	5.77775
FBtr0333523	5548	5370.52	12.0419	0.349885
FBtr0301763	7386	7208.52	11.7658	0.254697
FBtr0071207	5247	5069.52	0	0
FBtr0071208	4492	4314.52	1285.47	46.4921
FBtr0301764	5064	4886.52	81.783	2.61163
FBtr0301762	5059	4881.52	310.129	9.9137
FBtr0084504	931	753.517	7.40517	1.53352
FBtr0300647	725	547.517	10.2793	2.92964
FBtr0083154	4228	4050.52	1823	70.2302
FBtr0080554	2222	2044.52	6	0.45794
FBtr0084294	1393	1215.52	824	105.783
FBtr0308820	1962	1784.52	0	0
FBtr0078861	2130	1952.52	94	7.51244
FBtr0301536	1432	1254.52	3.7018e-07	4.60452e-08
FBtr0332172	1414	1236.52	55	6.94082
FBtr0084399	2391	2213.52	38	2.67885
FBtr0086024	2202	2024.52	1	0.0770773
FBtr0343992	1456	1278.52	0	0
FBtr0083719	1313	1135.52	81	11.1311
FBtr0077667	1911	1733.52	12.3823	1.1146
FBtr0335480	1771	1593.52	2125.62	208.15
FBtr0072242	2507	2329.52	2456	164.517
FBtr0080354	1413	1235.52	0	0
FBtr0089219	3730	3552.52	14.4499	0.63471
FBtr0089218	3589	3411.52	0	0
FBtr0100147	3816	3638.52	0	0
FBtr0333674	3855	3677.52	3.94203	0.167268
FBtr0333675	3801	3623.52	7.98233	0.343754
FBtr0100148	3837	3659.52	0	0
FBtr0100146	3879	3701.52	0	0
FBtr0089217	3759	3581.52	0	0
FBtr0300379	1845	1667.52	221.558	20.7331
FBtr0300377	2371	2193.52	182.068	12.9521
FBtr0300378	3775	3597.52	0	0
FBtr0333673	3735	3557.52	0	0
FBtr0080740	2222	2044.52	0	0
FBtr0112760	603	425.517	39	14.302
FBtr0075900	1146	968.517	0	0
FBtr0332007	789	611.517	0	0
FBtr0329940	2712	2534.52	0	0
FBtr0309832	3001	2823.52	0	0
FBtr0309834	2284	2106.52	1	0.0740769
FBtr0081169	2677	2499.52	0	0
FBtr0081170	2562	2384.52	0	0
FBtr0309833	2712	2534.52	0	0
FBtr0309835	3643	3465.52	0	0
FBtr0343241	553	375.517	0	0
FBtr0300294	411	233.539	0	0
FBtr0088959	3152	2974.52	244.364	12.8194
FBtr0304880	722	544.517	3	0.859721
FBtr0345252	2407	2229.52	0	0
FBtr0078852	2401	2223.52	0	0
FBtr0088975	1484	1306.52	648	77.3941
FBtr0331951	3585	3407.52	245.022	11.2206
FBtr0306941	10517	10339.5	112.831	1.70285
FBtr0306934	3012	2834.52	0	0
FBtr0331952	8164	7986.52	1.82377	0.0356337
FBtr0306942	9266	9088.52	49.6985	0.853293
FBtr0306938	3941	3763.52	0	0
FBtr0306939	3248	3070.52	30.6974	1.56005
FBtr0306935	3544	3366.52	1.41404e-06	6.55433e-08
FBtr0306932	3947	3769.52	75.4198	3.12211
FBtr0306937	3384	3206.52	0	0
FBtr0306931	3681	3503.52	34.6175	1.54184
FBtr0306936	3976	3798.52	96.5954	3.96817
FBtr0306943	9424	9246.52	143.121	2.41532
FBtr0306933	3851	3673.52	443.973	18.8592
FBtr0306940	3181	3003.52	7.8606e-06	4.08388e-07
FBtr0336658	1087	909.517	1161.9	199.344
FBtr0086124	1712	1534.52	49.1045	4.99342
FBtr0082156	3180	3002.52	891	46.3063
FBtr0332396	839	661.517	0	0
FBtr0086502	1166	988.517	369	58.2492
FBtr0070029	1164	986.517	0	0
FBtr0087189	2549	2371.52	386	25.3986
FBtr0346795	2303	2125.52	5.1095	0.375113
FBtr0070174	796	618.517	2.51315	0.634038
FBtr0070671	3013	2835.52	317.302	17.4618
FBtr0343297	3339	3161.52	9.69791	0.478664
FBtr0344794	2877	2699.52	0	0
FBtr0302386	2315	2137.52	310	22.6308
FBtr0334651	4726	4548.52	801.291	27.4896
FBtr0113207	4955	4777.52	0	0
FBtr0334650	4465	4287.52	2008.45	73.0975
FBtr0334652	4549	4371.52	0	0
FBtr0082065	4651	4473.52	143.819	5.01668
FBtr0091880	595	417.517	1.88338	0.7039
FBtr0076715	1339	1161.52	153	20.5548
FBtr0088194	484	306.517	0	0
FBtr0334919	2132	1954.52	115.28	9.20369
FBtr0083979	1386	1208.52	941.652	121.586
FBtr0113257	1685	1507.52	32.0687	3.31945
FBtr0070827	2001	1823.52	133.754	11.4458
FBtr0290235	2054	1876.52	55.9817	4.65523
FBtr0345317	1592	1414.52	1144.26	126.231
FBtr0303460	425	247.539	0	0
FBtr0075571	472	294.517	0	0
FBtr0306064	569	391.517	0	0
FBtr0075475	860	682.517	0	0
FBtr0333561	945	767.517	0	0
FBtr0079953	2132	1954.52	79.6825	6.36167
FBtr0079954	2388	2210.52	110.318	7.78751
FBtr0303158	610	432.517	23	8.29798
FBtr0086265	411	233.539	0	0
FBtr0077464	1940	1762.52	0	0
FBtr0077463	1961	1783.52	69	6.03698
FBtr0074051	735	557.517	4	1.11957
FBtr0346316	1588	1410.52	48.9197	5.41194
FBtr0073692	1521	1343.52	0	0
FBtr0343649	1415	1237.52	415.08	52.3394
FBtr0087387	3138	2960.52	136.66	7.20312
FBtr0339999	2764	2586.52	648.605	39.1302
FBtr0080834	1063	885.517	107.809	18.9979
FBtr0085917	3912	3734.52	8.66172	0.361924
FBtr0085918	5246	5068.52	1.4238e-08	4.38345e-10
FBtr0085914	5543	5365.52	124.152	3.61068
FBtr0085915	5390	5212.52	43.7989	1.31119
FBtr0304885	5627	5449.52	76.536	2.19157
FBtr0332967	5213	5035.52	639.852	19.8282
FBtr0100618	4707	4529.52	0	0
FBtr0085906	4732	4554.52	1488	50.981
FBtr0290053	981	803.517	5	0.971008
FBtr0087105	604	426.517	13821	5056.51
FBtr0333866	1836	1658.52	11.2062	1.05435
FBtr0076469	1540	1362.52	63.7938	7.30608
FBtr0083928	891	713.517	0	0
FBtr0308829	3663	3485.52	0	0
FBtr0344260	3486	3308.52	0	0
FBtr0301117	3284	3106.52	8.78388	0.441225
FBtr0308828	3488	3310.52	16.228	0.764923
FBtr0304586	2755	2577.52	0	0
FBtr0307171	2350	2172.52	0	0
FBtr0343621	3048	2870.52	0	0
FBtr0072160	3184	3006.52	43	2.23179
FBtr0306010	7615	7437.52	115.781	2.42916
FBtr0306009	7600	7422.52	452.219	9.50705
FBtr0100020	425	247.539	39	24.5849
FBtr0072113	2529	2351.52	7.53758	0.500186
FBtr0072112	2472	2294.52	886.566	60.2931
FBtr0074774	2099	1921.52	0	0
FBtr0074771	4035	3857.52	1524.82	61.6822
FBtr0336691	4230	4052.52	309.489	11.917
FBtr0309237	2720	2542.52	76.4615	4.69274
FBtr0303999	5483	5305.52	124.304	3.65599
FBtr0074773	2238	2060.52	79.3379	6.00831
FBtr0074772	3685	3507.52	1057.65	47.0532
FBtr0304000	2621	2443.52	115.419	7.3707
FBtr0336692	2744	2566.52	52.516	3.19298
FBtr0076807	721	543.517	5	1.43551
FBtr0088022	1708	1530.52	0	0
FBtr0072012	1341	1163.52	36	4.82812
FBtr0083571	1847	1669.52	3	0.2804
FBtr0310156	2023	1845.52	3	0.253659
FBtr0071691	1112	934.517	83.3636	13.9199
FBtr0071690	945	767.517	1222.03	248.452
FBtr0344882	1945	1767.52	10.6051	0.936266
FBtr0113235	2988	2810.52	382.884	21.2583
FBtr0346063	3233	3055.52	49.886	2.54766
FBtr0091872	595	417.517	131.214	49.0405
FBtr0080086	769	591.517	176	46.4294
FBtr0072210	2248	2070.52	140.978	10.6248
FBtr0343280	2566	2388.52	15.0221	0.981411
FBtr0082572	840	662.517	39	9.18577
FBtr0331562	2020	1842.52	0	0
FBtr0300903	1817	1639.52	112	10.6598
FBtr0330084	2671	2493.52	222.963	13.953
FBtr0085220	2742	2564.52	421.479	25.6459
FBtr0330085	3009	2831.52	9.24736	0.50962
FBtr0085221	3021	2843.52	108.31	5.94376
FBtr0077712	1730	1552.52	326	32.7664
FBtr0071765	401	223.539	1	0.698064
FBtr0083304	1111	933.517	1	0.167157
FBtr0071569	1103	925.517	304.392	51.3212
FBtr0080564	800	622.517	3	0.752
FBtr0345485	2392	2214.52	0	0
FBtr0085987	1628	1450.52	5	0.537892
FBtr0321256	3026	2848.52	0	0
FBtr0085185	3015	2837.52	0	0
FBtr0309798	2312	2134.52	2.38079	0.174048
FBtr0345257	6648	6470.52	74.6077	1.79925
FBtr0081684	6552	6374.52	900.447	22.0424
FBtr0301622	6645	6467.52	136.462	3.29247
FBtr0304903	6873	6695.52	32.9587	0.768128
FBtr0081686	6651	6473.52	221.813	5.34682
FBtr0081685	6744	6566.52	34.7113	0.824867
FBtr0273372	622	444.517	0	0
FBtr0071302	691	513.517	16.9914	5.16323
FBtr0333472	694	516.517	0.00863846	0.00260975
FBtr0077292	741	563.517	0	0
FBtr0343406	2191	2013.52	5.32641	0.412788
FBtr0343405	1902	1724.52	18.1969	1.64656
FBtr0079496	2467	2289.52	41.4767	2.82689
FBtr0085441	2552	2374.52	0	0
FBtr0273255	1408	1230.52	28	3.55074
FBtr0085748	529	351.517	0	0
FBtr0077328	486	308.517	0	0
FBtr0347573	6398	6220.52	0.000202465	5.07893e-06
FBtr0347574	6349	6171.52	5.9998	0.151702
FBtr0083775	1033	855.517	1	0.182398
FBtr0082981	1173	995.517	67.7799	10.6243
FBtr0334959	703	525.517	390.22	115.87
FBtr0087815	1947	1769.52	38	3.35102
FBtr0088380	965	787.517	7	1.38703
FBtr0088953	704	526.517	345	102.248
FBtr0077042	833	655.517	0	0
FBtr0072380	1207	1029.52	0	0
FBtr0339749	4512	4334.52	65.7286	2.36626
FBtr0345160	3741	3563.52	327.576	14.3444
FBtr0073607	3667	3489.52	567.696	25.3862
FBtr0081261	1342	1164.52	0	0
FBtr0343860	1590	1412.52	0	0
FBtr0078668	893	715.517	242.266	52.8348
FBtr0330059	4380	4202.52	0	0
FBtr0076944	4380	4202.52	0	0
FBtr0346999	4380	4202.52	0	0
FBtr0345911	4784	4606.52	0	0
FBtr0346998	4380	4202.52	0	0
FBtr0070664	522	344.517	0	0
FBtr0088824	1091	913.517	129.689	22.153
FBtr0310369	1381	1203.52	4.36253	0.565632
FBtr0339280	1247	1069.52	0	0
FBtr0083557	2320	2142.52	0	0
FBtr0336468	2080	1902.52	286	23.4577
FBtr0331372	2292	2114.52	24.5232	1.80973
FBtr0077603	1727	1549.52	6.0294	0.607191
FBtr0342604	934	756.517	0	0
FBtr0080360	944	766.517	0	0
FBtr0071249	2140	1962.52	7296	580.122
FBtr0074086	1924	1746.52	3695	330.133
FBtr0299610	2362	2184.52	51	3.64303
FBtr0072694	2531	2353.52	514.982	34.1446
FBtr0333207	3000	2822.52	6.01816	0.332717
FBtr0088198	1546	1368.52	0	0
FBtr0339474	1502	1324.52	0	0
FBtr0074443	3236	3058.52	544.38	27.774
FBtr0074442	3269	3091.52	61.1058	3.08432
FBtr0074441	3387	3209.52	1943.51	94.4922
FBtr0290323	2225	2047.52	0	0
FBtr0330637	1662	1484.52	57	5.99153
FBtr0070819	827	649.517	0	0
FBtr0332699	5003	4825.52	8.98717	0.290621
FBtr0302716	7058	6880.52	1045.26	23.7055
FBtr0302713	9727	9549.52	147.782	2.41484
FBtr0302715	9513	9335.52	677.158	11.3188
FBtr0332698	6949	6771.52	194.402	4.47984
FBtr0302712	10165	9987.52	44.4447	0.694401
FBtr0302714	10270	10092.5	3.40168	0.0525947
FBtr0074055	1078	900.517	39.7508	6.88814
FBtr0339683	1485	1307.52	3.04319	0.363186
FBtr0339684	940	762.517	0	0
FBtr0339685	1060	882.517	6.20602	1.09733
FBtr0088425	948	770.517	368	74.527
FBtr0082862	1122	944.517	0	0
FBtr0082861	494	316.517	0	0
FBtr0344643	1877	1699.52	0	0
FBtr0089170	1684	1506.52	1	0.10358
FBtr0075909	4317	4139.52	0	0
FBtr0334982	3743	3565.52	0	0
FBtr0343800	3202	3024.52	0	0
FBtr0334979	5941	5763.52	0	0
FBtr0334978	3199	3021.52	0	0
FBtr0334983	3218	3040.52	0	0
FBtr0334974	3239	3061.52	0	0
FBtr0334970	3223	3045.52	0	0
FBtr0334980	3818	3640.52	0	0
FBtr0334975	3293	3115.52	0	0
FBtr0334977	3277	3099.52	0	0
FBtr0334973	3164	2986.52	0	0
FBtr0334972	3361	3183.52	0	0
FBtr0334976	3687	3509.52	0	0
FBtr0334981	6629	6451.52	0	0
FBtr0343801	3247	3069.52	0	0
FBtr0334971	3247	3069.52	0	0
FBtr0332207	2267	2089.52	18.8175	1.40529
FBtr0332206	2629	2451.52	5.18246	0.329875
FBtr0304924	2515	2337.52	286.153	19.1026
FBtr0071906	2503	2325.52	890.236	59.7356
FBtr0332910	2940	2762.52	18.6109	1.05126
FBtr0086677	788	610.517	515	131.631
FBtr0304831	4067	3889.52	0	0
FBtr0304830	4033	3855.52	0	0
FBtr0304836	4608	4430.52	8.36029	0.294452
FBtr0304834	4063	3885.52	0	0
FBtr0333221	8333	8155.52	15.5531	0.297586
FBtr0304833	7348	7170.52	162.087	3.52732
FBtr0114374	4249	4071.52	0.0214074	0.000820456
FBtr0114376	4464	4286.52	0	0
FBtr0114375	3811	3633.52	0	0
FBtr0082793	4369	4191.52	656.979	24.4584
FBtr0332695	1560	1382.52	0	0
FBtr0074856	1414	1236.52	2	0.252393
FBtr0076987	1768	1590.52	25.3011	2.48227
FBtr0333060	2198	2020.52	4.69888	0.362894
FBtr0070377	2860	2682.52	976.803	56.8214
FBtr0333754	3825	3647.52	119.451	5.11022
FBtr0070376	2970	2792.52	450.211	25.1575
FBtr0333755	2191	2013.52	12.5356	0.971486
FBtr0073900	3880	3702.52	1467	61.8274
FBtr0073901	1946	1768.52	0	0
FBtr0082297	1962	1784.52	35	3.06052
FBtr0084177	3964	3786.52	68.0172	2.80302
FBtr0100514	2181	2003.52	12.5272	0.975687
FBtr0301402	3103	2925.52	389.91	20.7974
FBtr0301401	3884	3706.52	17.6108	0.741413
FBtr0335195	4003	3825.52	66.7581	2.72309
FBtr0084178	1759	1581.52	164.177	16.1989
FBtr0343491	581	403.517	2	0.773421
FBtr0072334	494	316.517	0	0
FBtr0340069	1378	1200.52	1	0.129981
FBtr0074087	1538	1360.52	154	17.663
FBtr0346188	2055	1877.52	0	0
FBtr0332738	7166	6988.52	5.06399	0.113072
FBtr0073345	7297	7119.52	0	0
FBtr0071242	923	745.517	1126.67	235.823
FBtr0302500	968	790.517	53.3306	10.5272
FBtr0080699	1522	1344.52	2.35596	0.273432
FBtr0345641	1600	1422.52	0	0
FBtr0072046	1179	1001.52	9	1.40227
FBtr0343198	1206	1028.52	0	0
FBtr0079563	1346	1168.52	16.2993	2.17662
FBtr0290266	1373	1195.52	132	17.2292
FBtr0076851	3170	2992.52	1328.25	69.2613
FBtr0331849	3313	3135.52	0	0
FBtr0333404	3080	2902.52	0.00459244	0.000246898
FBtr0301611	3167	2989.52	104.747	5.46751
FBtr0331850	3119	2941.52	0	0
FBtr0332572	1628	1450.52	0	0
FBtr0081228	1521	1343.52	40	4.64585
FBtr0083803	1250	1072.52	372	54.1236
FBtr0083572	1158	980.517	2251.4	358.299
FBtr0343927	1646	1468.52	141.185	15.0023
FBtr0083573	1199	1021.52	22.4112	3.42348
FBtr0100356	1329	1151.52	1	0.135512
FBtr0087463	2660	2482.52	16	1.00572
FBtr0329884	1918	1740.52	0	0
FBtr0303036	2170	1992.52	95	7.43994
FBtr0085049	893	715.517	0	0
FBtr0088227	3220	3042.52	271	13.899
FBtr0345930	3410	3232.52	0	0
FBtr0110835	5778	5600.52	1053.27	29.3468
FBtr0310425	5811	5633.52	293.873	8.14008
FBtr0310426	6443	6265.52	541.823	13.4942
FBtr0310427	6293	6115.52	1.03202	0.0263332
FBtr0076410	1834	1656.52	1	0.0942002
FBtr0088942	558	380.517	107	43.8791
FBtr0071822	2956	2778.52	1.99989	0.112316
FBtr0342989	2977	2799.52	0.00011051	6.15977e-06
FBtr0079139	1752	1574.52	406	40.2371
FBtr0079126	2148	1970.52	4	0.316758
FBtr0299709	7597	7419.52	414.427	8.71607
FBtr0347363	10585	10407.5	9.00687	0.135044
FBtr0299710	6252	6074.52	33.1299	0.851051
FBtr0334912	6738	6560.52	0	0
FBtr0334911	6687	6509.52	0	0
FBtr0334913	9118	8940.52	198.836	3.47041
FBtr0334910	5707	5529.52	667.257	18.8302
FBtr0300525	6987	6809.52	1093.45	25.0571
FBtr0078975	1235	1057.52	3	0.442672
FBtr0273279	1181	1003.52	1	0.155497
FBtr0114614	3581	3403.52	0.0150774	0.000691268
FBtr0336698	2407	2229.52	0	0
FBtr0086795	2632	2454.52	3.86937	0.245993
FBtr0086797	2080	1902.52	281.85	23.1173
FBtr0336699	4582	4404.52	417.265	14.783
FBtr0072338	2248	2070.52	168	12.6613
FBtr0112418	590	412.517	0	0
FBtr0083107	1545	1367.52	0	0
FBtr0452141	6071	5893.52	0	0
FBtr0452142	1653	1475.52	0	0
FBtr0071545	711	533.517	16	4.67972
FBtr0075893	660	482.517	0	0
FBtr0072071	938	760.517	0	0
FBtr0075216	2130	1952.52	1	0.0799196
FBtr0303234	2035	1857.52	15.5073	1.30272
FBtr0076553	2669	2491.52	15.4862	0.969906
FBtr0076555	1788	1610.52	189.132	18.3252
FBtr0076554	2053	1875.52	137.675	11.4547
FBtr0334329	4569	4391.52	0	0
FBtr0082014	4429	4251.52	0	0
FBtr0091908	595	417.517	1.88338	0.7039
FBtr0302121	3143	2965.52	0.964279	0.05074
FBtr0302612	3518	3340.52	1732.98	80.9519
FBtr0302120	3986	3808.52	98.6409	4.04156
FBtr0334763	2625	2447.52	1040.23	66.3214
FBtr0078037	2672	2494.52	142.184	8.8943
FBtr0082082	1120	942.517	1069.8	177.118
FBtr0308353	809	631.517	558.198	137.927
FBtr0070814	2343	2165.52	1	0.0720587
FBtr0333225	3567	3389.52	0	0
FBtr0305491	3549	3371.52	0	0
FBtr0080415	3554	3376.52	0	0
FBtr0305490	3539	3361.52	2.51961e-07	1.16962e-08
FBtr0344132	3500	3322.52	1	0.0469657
FBtr0343222	3031	2853.52	3.1883	0.174352
FBtr0077377	3034	2856.52	0.811696	0.0443409
FBtr0080072	1846	1668.52	0	0
FBtr0080070	2095	1917.52	0	0
FBtr0080071	2073	1895.52	189	15.559
FBtr0072487	3605	3427.52	405.878	18.4784
FBtr0072486	3546	3368.52	198.122	9.17786
FBtr0079266	2019	1841.52	2447.63	207.405
FBtr0345753	2128	1950.52	107.368	8.58959
FBtr0075786	2380	2202.52	34.3406	2.43297
FBtr0333025	2226	2048.52	106.659	8.1247
FBtr0075785	2297	2119.52	0	0
FBtr0070036	611	433.517	809.358	291.328
FBtr0081088	4231	4053.52	1447	55.7038
FBtr0273325	7328	7150.52	0	0
FBtr0273327	5422	5244.52	0	0
FBtr0088756	3894	3716.52	0	0
FBtr0330608	7328	7150.52	0	0
FBtr0273326	6368	6190.52	0	0
FBtr0082047	1578	1400.52	0	0
FBtr0082048	1519	1341.52	127	14.7725
FBtr0308610	2422	2244.52	9.71157	0.675172
FBtr0332523	3302	3124.52	0	0
FBtr0079443	2955	2777.52	229.288	12.8817
FBtr0340283	4578	4400.52	0	0
FBtr0086825	4358	4180.52	370	13.8108
FBtr0333964	794	616.517	0	0
FBtr0073302	691	513.517	0	0
FBtr0290123	1001	823.517	0	0
FBtr0074858	1358	1180.52	1	0.132183
FBtr0332696	1667	1489.52	0	0
FBtr0332500	7761	7583.52	627.968	12.9215
FBtr0433507	7780	7602.52	9.72009e-06	1.99508e-07
FBtr0332501	7694	7516.52	26.3351	0.546721
FBtr0332502	3253	3075.52	181.061	9.18661
FBtr0301876	6324	6146.52	22.6278	0.574461
FBtr0070697	887	709.517	0	0
FBtr0344765	1500	1322.52	17.4684	2.0611
FBtr0082882	1695	1517.52	0	0
FBtr0073571	719	541.517	62	17.866
FBtr0331590	716	538.517	0	0
FBtr0299619	4460	4282.52	135.646	4.94261
FBtr0300510	4228	4050.52	391.335	15.076
FBtr0300508	5507	5329.52	1404.02	41.1086
FBtr0342786	2978	2800.52	0	0
FBtr0300509	4257	4079.52	0	0
FBtr0308577	1913	1735.52	947.805	85.2193
FBtr0302940	2060	1882.52	0	0
FBtr0070839	2045	1867.52	328.625	27.459
FBtr0070837	2020	1842.52	426.57	36.1266
FBtr0072288	1963	1785.52	5	0.436972
FBtr0082574	756	578.517	72	19.4207
FBtr0070441	2567	2389.52	788.123	51.4673
FBtr0112441	353	175.554	0	0
FBtr0075878	613	435.517	6449	2310.66
FBtr0084729	542	364.517	0	0
FBtr0302024	2382	2204.52	1	0.0707839
FBtr0072821	2673	2495.52	0	0
FBtr0306084	432	254.539	0	0
FBtr0078610	3049	2871.52	0	0
FBtr0334538	4068	3890.52	0	0
FBtr0334537	3355	3177.52	0	0
FBtr0334536	3762	3584.52	0	0
FBtr0344848	1593	1415.52	0	0
FBtr0080105	1763	1585.52	0	0
FBtr0336846	2130	1952.52	0	0
FBtr0112395	1091	913.517	0	0
FBtr0331572	1555	1377.52	81.0304	9.17908
FBtr0076260	1368	1190.52	457.97	60.0273
FBtr0076982	3810	3632.52	2	0.0859152
FBtr0085412	1216	1038.52	57	8.56464
FBtr0086178	844	666.517	4	0.936476
FBtr0073591	1102	924.517	0	0
FBtr0331748	1766	1588.52	0	0
FBtr0302182	770	592.517	43	11.3244
FBtr0085266	3037	2859.52	850	46.3846
FBtr0346274	1553	1375.52	31.7427	3.60102
FBtr0073436	1423	1245.52	1265.26	158.517
FBtr0080120	725	547.517	0	0
FBtr0075777	3275	3097.52	152	7.65734
FBtr0073753	2618	2440.52	0	0
FBtr0343652	1940	1762.52	0	0
FBtr0113340	3576	3398.52	0	0
FBtr0100499	3233	3055.52	0	0
FBtr0078898	3577	3399.52	3.83685e-07	1.76119e-08
FBtr0113337	3485	3307.52	0	0
FBtr0100500	3682	3504.52	0	0
FBtr0301772	3544	3366.52	0	0
FBtr0301769	3538	3360.52	1.28367	0.0596068
FBtr0078901	3541	3363.52	0.401689	0.0186356
FBtr0301770	3561	3383.52	0	0
FBtr0301768	5137	4959.52	3.7938	0.119367
FBtr0078899	3930	3752.52	0	0
FBtr0300789	3655	3477.52	4.35108	0.195243
FBtr0310614	3803	3625.52	0	0
FBtr0078897	3628	3450.52	0	0
FBtr0310506	2094	1916.52	1.45937	0.118823
FBtr0078902	2888	2710.52	10.5472	0.607203
FBtr0336482	9682	9504.52	0	0
FBtr0113341	3634	3456.52	0	0
FBtr0113338	3649	3471.52	6.16317	0.277034
FBtr0078900	3650	3472.52	0	0
FBtr0301771	8078	7900.52	0	0
FBtr0073938	849	671.517	1	0.232376
FBtr0339723	1241	1063.52	55.6797	8.16959
FBtr0339724	1901	1723.52	5.22278	0.472862
FBtr0081794	916	738.517	461.098	97.4272
FBtr0075096	1341	1163.52	214.56	28.7756
FBtr0075094	1501	1323.52	165.44	19.5055
FBtr0075095	1439	1261.52	4.36518e-07	5.39954e-08
FBtr0345431	5298	5120.52	0	0
FBtr0299711	5214	5036.52	0	0
FBtr0078986	1590	1412.52	503.519	55.625
FBtr0082371	2003	1825.52	513	43.851
FBtr0340089	1733	1555.52	6.19419e-05	6.21381e-06
FBtr0340088	1796	1618.52	0.00154855	0.000149299
FBtr0070978	1784	1606.52	24.9984	2.42814
FBtr0340090	1745	1567.52	0	0
FBtr0080521	491	313.517	1	0.497722
FBtr0300016	782	604.517	0	0
FBtr0081597	663	485.517	0	0
FBtr0091690	540	362.517	0	0
FBtr0340021	1967	1789.52	9.99834	0.871846
FBtr0301751	1979	1801.52	0.00166275	0.000144024
FBtr0087223	2026	1848.52	0	0
FBtr0346613	6398	6220.52	1429.26	35.8535
FBtr0085484	7026	6848.52	565.609	12.8875
FBtr0078023	871	693.517	0	0
FBtr0344574	464	286.517	0	0
FBtr0344575	477	299.517	0	0
FBtr0344430	3221	3043.52	82.1213	4.21045
FBtr0331167	8159	7981.52	0	0
FBtr0331168	7998	7820.52	14	0.279345
FBtr0346834	8159	7981.52	0	0
FBtr0076165	3255	3077.52	834	42.2876
FBtr0084340	633	455.517	0	0
FBtr0339164	895	717.517	0	0
FBtr0083741	974	796.517	0	0
FBtr0091827	493	315.517	0	0
FBtr0088595	2028	1850.52	261	22.0087
FBtr0088596	2087	1909.52	0	0
FBtr0088356	1047	869.517	0	0
FBtr0088357	896	718.517	0	0
FBtr0305905	664	486.517	0	0
FBtr0071444	2488	2310.52	1263	85.2986
FBtr0088899	1961	1783.52	442	38.6717
FBtr0301736	1146	968.517	0	0
FBtr0112415	584	406.517	0	0
FBtr0344579	783	605.517	0	0
FBtr0346033	641	463.517	8.52609	2.87033
FBtr0083320	2591	2413.52	0	0
FBtr0083321	2599	2421.52	0	0
FBtr0310455	354	176.554	0	0
FBtr0445178	2188	2010.52	0	0
FBtr0112482	520	342.517	0	0
FBtr0335422	686	508.517	0	0
FBtr0344881	2034	1856.52	0	0
FBtr0100668	2037	1859.52	150	12.5875
FBtr0100667	2091	1913.52	0	0
FBtr0072877	1149	971.517	410	65.8539
FBtr0332664	1284	1106.52	0	0
FBtr0346583	1996	1818.52	0	0
FBtr0080735	1934	1756.52	0	0
FBtr0073782	1001	823.517	0	0
FBtr0088910	10364	10186.5	1978.89	30.3141
FBtr0310024	10480	10302.5	301.706	4.56971
FBtr0081971	1121	943.517	79	13.0655
