target_id	length	eff_length	est_counts	tpm
FBtr0335159	2182	2008.89	7.00776	0.514049
FBtr0077751	1322	1148.89	81.9922	10.5166
FBtr0305117	777	603.89	45	10.9809
FBtr0084102	2124	1950.89	432.599	32.6764
FBtr0334842	1118	944.89	0	0
FBtr0334843	1000	826.89	288.579	51.4279
FBtr0077915	851	677.89	1246.42	270.949
FBtr0087264	656	482.89	151	46.0798
FBtr0302160	2065	1891.89	0	0
FBtr0340242	1311	1137.89	5.25125	0.680055
FBtr0079704	1335	1161.89	0	0
FBtr0079703	1617	1443.89	37.7488	3.85257
FBtr0075037	2782	2608.89	652.974	36.8826
FBtr0332648	3154	2980.89	16.0263	0.792262
FBtr0088464	887	713.89	152.095	31.3953
FBtr0078241	1753	1579.89	246	22.9451
FBtr0321298	318	144.908	0	0
FBtr0087654	905	731.89	1.26532	0.254764
FBtr0339757	1160	986.89	0	0
FBtr0084907	1894	1720.89	506	43.329
FBtr0085399	3321	3147.89	0	0
FBtr0345203	2981	2807.89	21	1.1021
FBtr0085398	3026	2852.89	7.42295e-08	3.83418e-09
FBtr0334868	3198	3024.89	0	0
FBtr0085400	3158	2984.89	0	0
FBtr0070079	2345	2171.89	67	4.54589
FBtr0087400	594	420.89	69	24.1581
FBtr0112411	860	686.89	4	0.858133
FBtr0087755	3269	3095.89	0.499327	0.0237674
FBtr0330736	3269	3095.89	0.499327	0.0237674
FBtr0330735	3284	3110.89	0.001346	6.37592e-05
FBtr0343481	1254	1080.89	0	0
FBtr0072350	1169	995.89	0	0
FBtr0309857	4559	4385.89	4	0.134395
FBtr0113110	4051	3877.89	0	0
FBtr0084839	1280	1106.89	67.4725	8.98264
FBtr0085562	566	392.89	3.33258	1.24995
FBtr0310532	747	573.89	0	0
FBtr0309878	717	543.89	0	0
FBtr0083200	1645	1471.89	70.0354	7.01171
FBtr0076104	1237	1063.89	0	0
FBtr0076103	1247	1073.89	511.329	70.1653
FBtr0076105	1181	1007.89	0	0
FBtr0331544	1373	1199.89	85.5148	10.5022
FBtr0331545	1136	962.89	67.1564	10.2776
FBtr0087452	1761	1587.89	109.098	10.1246
FBtr0071938	1924	1750.89	227.995	19.1888
FBtr0083740	3546	3372.89	1	0.0436897
FBtr0304658	4581	4407.89	0	0
FBtr0083739	5278	5104.89	0	0
FBtr0332577	633	459.89	3.24042	1.03831
FBtr0336628	681	507.89	0	0
FBtr0081161	404	230.908	63.1307	40.2887
FBtr0085751	514	340.89	0	0
FBtr0085109	2601	2427.89	6	0.36417
FBtr0333748	2395	2221.89	61.805	4.09905
FBtr0071074	1861	1687.89	0	0
FBtr0071073	1676	1502.89	804.195	78.8526
FBtr0079900	890	716.89	625.345	128.543
FBtr0445309	1044	870.89	5.65513	0.956888
FBtr0077947	1091	917.89	0	0
FBtr0334535	1190	1016.89	88.5076	12.8259
FBtr0083292	1196	1022.89	472.492	68.0687
FBtr0300030	1281	1107.89	0	0
FBtr0081409	1961	1787.89	524.239	43.2086
FBtr0088740	1070	896.89	1	0.164302
FBtr0080753	849	675.89	0	0
FBtr0074509	12442	12268.9	4	0.0480437
FBtr0077932	1341	1167.89	0	0
FBtr0087642	1145	971.89	26	3.94219
FBtr0077504	2942	2768.89	177.09	9.42474
FBtr0301082	1269	1095.89	33.9102	4.5598
FBtr0344451	280	106.958	0	0
FBtr0082553	902	728.89	0	0
FBtr0074948	3746	3572.89	1	0.0412441
FBtr0075051	616	442.89	52	17.3017
FBtr0332308	1914	1740.89	0	0
FBtr0347416	2234	2060.89	26.0295	1.8612
FBtr0332309	1923	1749.89	41.2341	3.47239
FBtr0332310	1932	1758.89	18.7364	1.56974
FBtr0303458	938	764.89	0	0
FBtr0086337	569	395.89	0	0
FBtr0083524	1645	1471.89	289	28.9337
FBtr0302202	1407	1233.89	101.191	12.085
FBtr0082286	1452	1278.89	722.809	83.286
FBtr0112734	898	724.89	0	0
FBtr0304711	835	661.89	0	0
FBtr0079789	2019	1845.89	2010.27	160.484
FBtr0079790	1931	1757.89	1298.16	108.822
FBtr0079788	2227	2053.89	123.569	8.86575
FBtr0079635	992	818.89	1338.06	240.786
FBtr0079636	1109	935.89	136.94	21.5619
FBtr0080760	3585	3411.89	933	40.2966
FBtr0302156	4332	4158.89	324.848	11.5102
FBtr0302158	3272	3098.89	85.4459	4.06319
FBtr0302159	3558	3384.89	0	0
FBtr0302157	3037	2863.89	897.706	46.1912
FBtr0078352	1610	1436.89	14.0089	1.43668
FBtr0078351	1573	1399.89	426.991	44.9476
FBtr0087664	839	665.89	4	0.885196
FBtr0091851	493	319.89	2.09084	0.963169
FBtr0083357	1660	1486.89	1	0.0991067
FBtr0301507	2216	2042.89	449	32.3879
FBtr0339908	3124	2950.89	149.292	7.45528
FBtr0076168	2195	2021.89	867.708	63.2409
FBtr0079684	1718	1544.89	0	0
FBtr0333415	1796	1622.89	0	0
FBtr0070272	2139	1965.89	80	5.9967
FBtr0304795	5866	5692.89	11.7361	0.303788
FBtr0071942	5535	5361.89	0.443912	0.0122
FBtr0071943	5067	4893.89	63.82	1.9217
FBtr0331231	2642	2468.89	105.003	6.2673
FBtr0331230	2554	2380.89	0.00337237	0.000208726
FBtr0078061	2629	2455.89	915.994	54.9624
FBtr0085390	1176	1002.89	84	12.3426
FBtr0078335	883	709.89	0	0
FBtr0083295	595	421.89	115.813	40.4518
FBtr0110910	662	488.89	29.1875	8.79765
FBtr0080438	4085	3911.89	808.774	30.4665
FBtr0333235	4058	3884.89	92.2264	3.49831
FBtr0332249	2849	2675.89	2	0.11014
FBtr0079784	1589	1415.89	7.33622	0.763527
FBtr0079783	1396	1222.89	15.6638	1.88752
FBtr0339974	4654	4480.89	154.499	5.08094
FBtr0301942	4016	3842.89	4.50072	0.172586
FBtr0336454	4915	4741.89	0	0
FBtr0091889	413	239.908	56	34.3974
FBtr0084333	1249	1075.89	0	0
FBtr0335007	714	540.89	0	0
FBtr0082908	740	566.89	1	0.259946
FBtr0086668	1495	1321.89	0	0
FBtr0332838	1031	857.89	287.91	49.4545
FBtr0332839	1292	1118.89	0	0
FBtr0332836	1147	973.89	35.6372	5.39232
FBtr0332837	1144	970.89	0	0
FBtr0072506	1138	964.89	1261.23	192.619
FBtr0082589	1623	1449.89	37	3.76052
FBtr0339158	1433	1259.89	0	0
FBtr0084908	951	777.89	0	0
FBtr0339159	4649	4475.89	0	0
FBtr0082245	1591	1417.89	6	0.623578
FBtr0083391	1102	928.89	150	23.7963
FBtr0089585	962	788.89	0	0
FBtr0345120	1059	885.89	0	0
FBtr0071201	2093	1919.89	1.45667	0.111806
FBtr0302936	775	601.89	0.543331	0.133024
FBtr0080128	538	364.89	0	0
FBtr0308229	1552	1378.89	0	0
FBtr0075855	2534	2360.89	0	0
FBtr0082352	1409	1235.89	121	14.4274
FBtr0081871	1919	1745.89	2	0.168809
FBtr0344341	2464	2290.89	0	0
FBtr0310204	5217	5043.89	0	0
FBtr0305038	4629	4455.89	3	0.099213
FBtr0072378	2169	1995.89	0	0
FBtr0300076	2244	2070.89	0	0
FBtr0072379	3094	2920.89	0	0
FBtr0088318	444	270.89	0	0
FBtr0080656	563	389.89	0	0
FBtr0343706	521	347.89	0	0
FBtr0302946	383	209.908	0	0
FBtr0113015	693	519.89	69	19.5578
FBtr0086697	762	588.89	328.746	82.2638
FBtr0345628	943	769.89	4.25353	0.814148
FBtr0086268	440	266.89	0	0
FBtr0083123	1806	1632.89	206	18.5905
FBtr0334543	4937	4763.89	0	0
FBtr0334542	5196	5022.89	17.3422	0.508782
FBtr0334544	4827	4653.89	0	0
FBtr0081714	3064	2890.89	493.521	25.1568
FBtr0334541	3671	3497.89	68.5586	2.88827
FBtr0334539	3163	2989.89	29.2498	1.44162
FBtr0081715	3461	3287.89	603.032	27.0274
FBtr0081716	3168	2994.89	157.296	7.7396
FBtr0334540	3576	3402.89	0	0
FBtr0301626	1144	970.89	422	64.0507
FBtr0340309	7168	6994.89	0	0
FBtr0301666	7442	7268.89	0	0
FBtr0074125	7002	6828.89	6	0.129474
FBtr0088103	1361	1187.89	110.423	13.6982
FBtr0088104	1982	1808.89	0	0
FBtr0088102	1945	1771.89	10.5775	0.879685
FBtr0078362	3348	3174.89	0.000296105	1.37435e-05
FBtr0301197	4464	4290.89	28.0871	0.964587
FBtr0078363	3041	2867.89	34.5872	1.77719
FBtr0078361	3370	3196.89	159.815	7.36666
FBtr0078366	3810	3636.89	7.81869	0.3168
FBtr0301198	3001	2827.89	47.381	2.46901
FBtr0078365	3143	2969.89	0	0
FBtr0078359	2972	2798.89	603.311	31.7641
FBtr0078364	3070	2896.89	0	0
FBtr0339996	3290	3116.89	0	0
FBtr0087398	3561	3387.89	0	0
FBtr0075712	1657	1483.89	0	0
FBtr0072978	2352	2178.89	400	27.0524
FBtr0300003	7102	6928.89	94.6693	2.01339
FBtr0300004	6365	6191.89	4283.91	101.953
FBtr0300005	4759	4585.89	275.904	8.86575
FBtr0335497	7708	7534.89	1254.69	24.5382
FBtr0086617	1170	996.89	0	0
FBtr0330053	1932	1758.89	62	5.19439
FBtr0076048	1075	901.89	0	0
FBtr0082060	1862	1688.89	7	0.610771
FBtr0085851	1338	1164.89	30.8544	3.90313
FBtr0085850	1466	1292.89	0	0
FBtr0085849	1407	1233.89	1121.15	133.896
FBtr0072913	1183	1009.89	98.1384	14.3201
FBtr0306098	925	751.89	14.0062	2.74504
FBtr0082397	1068	894.89	0	0
FBtr0306099	1234	1060.89	0	0
FBtr0082396	1255	1081.89	26.2408	3.57417
FBtr0082398	1129	955.89	0	0
FBtr0306097	926	752.89	2.75299	0.538833
FBtr0273352	1069	895.89	0	0
FBtr0273353	2294	2120.89	432.796	30.0709
FBtr0273351	2176	2002.89	103.204	7.59315
FBtr0302984	2257	2083.89	0	0
FBtr0302985	2264	2090.89	0	0
FBtr0088336	1597	1423.89	0	0
FBtr0289962	1639	1465.89	0	0
FBtr0339453	1154	980.89	0.647746	0.097312
FBtr0339452	1613	1439.89	0	0
FBtr0339451	1571	1397.89	3.35225	0.353383
FBtr0339454	1196	1022.89	0	0
FBtr0072462	1729	1555.89	0	0
FBtr0329896	3413	3239.89	0	0
FBtr0078787	541	367.89	427	171.038
FBtr0302415	666	492.89	0	0
FBtr0084459	7351	7177.89	2467.92	50.6659
FBtr0304729	7465	7291.89	43.0807	0.870612
FBtr0084574	1119	945.89	0	0
FBtr0084575	1057	883.89	16.7046	2.78497
FBtr0345215	922	748.89	191.006	37.5846
FBtr0335413	982	808.89	104.963	19.1218
FBtr0083275	3797	3623.89	544	22.121
FBtr0333391	1495	1321.89	18.7065	2.08535
FBtr0301160	1351	1177.89	69.2935	8.66901
FBtr0100836	2398	2224.89	0.980128	0.0649166
FBtr0343657	2669	2495.89	0	0
FBtr0080532	2461	2287.89	1103	71.0431
FBtr0078444	499	325.89	0	0
FBtr0088284	2789	2615.89	61.1013	3.44201
FBtr0088283	2870	2696.89	115.358	6.30326
FBtr0339461	3895	3721.89	70.541	2.79293
FBtr0113063	2866	2692.89	0	0
FBtr0072052	1410	1236.89	1	0.119138
FBtr0331803	432	258.908	0	0
FBtr0335392	503	329.89	0	0
FBtr0086469	384	210.908	0	0
FBtr0078119	1261	1087.89	199.934	27.0822
FBtr0340650	1381	1207.89	10.0657	1.22801
FBtr0346029	637	463.89	3.42613	1.08836
FBtr0073348	3020	2846.89	258	13.3546
FBtr0076475	3139	2965.89	351.838	17.4811
FBtr0345600	3384	3210.89	144.162	6.6162
FBtr0091753	558	384.89	0	0
FBtr0079372	1081	907.89	96	15.5819
FBtr0087123	627	453.89	11393.3	3698.96
FBtr0087124	726	552.89	17.7198	4.72284
FBtr0332068	3921	3747.89	1	0.0393183
FBtr0077012	4620	4446.89	0	0
FBtr0084450	3818	3644.89	286.014	11.5634
FBtr0310300	1404	1230.89	0	0
FBtr0073716	548	374.89	0	0
FBtr0340533	1017	843.89	107.204	18.7201
FBtr0086533	710	536.89	17343.8	4760.37
FBtr0071033	1469	1295.89	173.751	19.7579
FBtr0332315	1774	1600.89	5.24882	0.48315
FBtr0306712	379	205.908	0	0
FBtr0306713	416	242.908	0	0
FBtr0345462	449	275.89	0	0
FBtr0306711	349	175.908	0	0
FBtr0071695	955	781.89	4	0.753869
FBtr0335199	2718	2544.89	201.794	11.6848
FBtr0335200	2511	2337.89	855.705	53.9364
FBtr0290271	2979	2805.89	21.5011	1.1292
FBtr0075954	437	263.908	236	131.778
FBtr0332553	1579	1405.89	0	0
FBtr0332552	1630	1456.89	0	0
FBtr0303824	796	622.89	3	0.709728
FBtr0347012	2028	1854.89	0	0
FBtr0088061	964	790.89	0	0
FBtr0084225	2337	2163.89	0	0
FBtr0088154	727	553.89	98	26.0726
FBtr0300971	1337	1163.89	0	0
FBtr0300973	2151	1977.89	311.479	23.2064
FBtr0300969	1938	1764.89	16.9019	1.41123
FBtr0300970	1804	1630.89	104.188	9.41399
FBtr0300974	1789	1615.89	6.46874	0.589915
FBtr0340369	990	816.89	21.9237	3.95486
FBtr0300972	2002	1828.89	178.539	14.3856
FBtr0343680	733	559.89	0	0
FBtr0080640	656	482.89	1	0.305164
FBtr0342983	1106	932.89	3.86601	0.610681
FBtr0071786	1195	1021.89	80.1973	11.5648
FBtr0342982	1135	961.89	32.9367	5.04588
FBtr0334769	967	793.89	0	0
FBtr0084473	447	273.89	0	0
FBtr0307272	1406	1232.89	31.1561	3.72392
FBtr0071072	1129	955.89	181.844	28.0332
FBtr0343313	2893	2719.89	119.455	6.47192
FBtr0074697	2005	1831.89	1236.55	99.4701
FBtr0300050	649	475.89	0	0
FBtr0078130	748	574.89	98.8686	25.3429
FBtr0078395	2347	2173.89	0	0
FBtr0343147	461	287.89	93.0626	47.6355
FBtr0073775	516	342.89	24.9374	10.7171
FBtr0086521	2768	2594.89	0	0
FBtr0302877	404	230.908	0	0
FBtr0075616	1007	833.89	0	0
FBtr0343713	378	204.908	0	0
FBtr0086325	1325	1151.89	0	0
FBtr0310140	1993	1819.89	0	0
FBtr0087363	1945	1771.89	209	17.3817
FBtr0310139	2106	1932.89	0	0
FBtr0075309	1686	1512.89	10.1536	0.988998
FBtr0331557	1537	1363.89	2098.85	226.769
FBtr0073914	967	793.89	1.5	0.278428
FBtr0075586	639	465.89	0	0
FBtr0077583	1835	1661.89	0	0
FBtr0339546	1838	1664.89	0	0
FBtr0072297	576	402.89	0	0
FBtr0346739	866	692.89	0	0
FBtr0290249	2181	2007.89	15.737	1.15495
FBtr0339973	2652	2478.89	5.26304	0.312868
FBtr0290250	2028	1854.89	0	0
FBtr0076375	1497	1323.89	0	0
FBtr0301143	3799	3625.89	547.385	22.2464
FBtr0085252	3695	3521.89	168.8	7.06283
FBtr0085253	3901	3727.89	0	0
FBtr0335012	3646	3472.89	254.815	10.8122
FBtr0335013	3649	3475.89	0	0
FBtr0336688	1664	1490.89	3	0.296522
FBtr0070186	839	665.89	0	0
FBtr0079934	1149	975.89	0	0
FBtr0342940	1429	1255.89	4	0.469343
FBtr0342941	1894	1720.89	0	0
FBtr0346461	2119	1945.89	0	0
FBtr0079092	1768	1594.89	0	0
FBtr0339175	476	302.89	2.34988	1.14326
FBtr0079697	2522	2348.89	709	44.4801
FBtr0112534	412	238.908	0	0
FBtr0087915	1077	903.89	4.03522	0.65786
FBtr0339629	629	455.89	139.965	45.2419
FBtr0081777	1567	1393.89	13	1.37435
FBtr0345537	2785	2611.89	13.7468	0.775583
FBtr0071726	2595	2421.89	552.253	33.602
FBtr0081141	2188	2014.89	0	0
FBtr0070167	2100	1926.89	86.5811	6.62137
FBtr0070169	1896	1722.89	48.2186	4.12419
FBtr0332589	1656	1482.89	44.9361	4.46548
FBtr0307182	1623	1449.89	231.72	23.5511
FBtr0070168	1777	1603.89	260.544	23.938
FBtr0081621	2739	2565.89	0	0
FBtr0075434	646	472.89	0	0
FBtr0332260	6195	6021.89	303.223	7.42013
FBtr0332266	6177	6003.89	184.805	4.53589
FBtr0273447	5925	5751.89	986.01	25.2611
FBtr0086950	6018	5844.89	0	0
FBtr0332264	5640	5466.89	0	0
FBtr0332263	5742	5568.89	13.4646	0.356293
FBtr0332262	6168	5994.89	0	0
FBtr0300603	6141	5967.89	0.000455617	1.12502e-05
FBtr0086949	5163	4989.89	1029.72	30.4095
FBtr0086948	5507	5333.89	78.6879	2.17393
FBtr0332261	6150	5976.89	74.2878	1.83157
FBtr0273446	6782	6608.89	324.51	7.23571
FBtr0332265	6110	5936.89	28.293	0.702267
FBtr0078409	876	702.89	0	0
FBtr0074818	1397	1223.89	0	0
FBtr0072336	2896	2722.89	2.58237e-08	1.39756e-09
FBtr0343492	2855	2681.89	3	0.16484
FBtr0072038	948	774.89	0	0
FBtr0329860	774	600.89	220.866	54.1647
FBtr0083677	9804	9630.89	0.000255067	3.90275e-06
FBtr0332809	9717	9543.89	16.9995	0.262478
FBtr0330029	9804	9630.89	0.000255067	3.90275e-06
FBtr0344444	1020	846.89	0	0
FBtr0112376	533	359.89	28	11.4649
FBtr0082437	1439	1265.89	0	0
FBtr0335212	1344	1170.89	1	0.125854
FBtr0076738	3722	3548.89	369	15.322
FBtr0085047	2101	1927.89	189	14.4465
FBtr0086926	2021	1847.89	8.35813	0.666523
FBtr0340209	2220	2046.89	10.2859	0.740506
FBtr0333629	7459	7285.89	0	0
FBtr0333632	6995	6821.89	11.1162	0.240123
FBtr0333631	5125	4951.89	0	0
FBtr0333630	5131	4957.89	4.8838	0.145159
FBtr0113443	3344	3170.89	380.576	17.6865
FBtr0333723	4728	4554.89	0	0
FBtr0310433	6036	5862.89	104.341	2.62256
FBtr0073803	2734	2560.89	23.4397	1.34878
FBtr0310432	4534	4360.89	94.6266	3.19757
FBtr0330399	2734	2560.89	23.4397	1.34878
FBtr0302166	5152	4978.89	61.7842	1.82863
FBtr0336659	4496	4322.89	177.557	6.05266
FBtr0086140	5083	4909.89	384.158	11.5298
FBtr0299806	2533	2359.89	10.5486	0.658694
FBtr0300882	4892	4718.89	643.457	20.0938
FBtr0300886	5268	5094.89	31.8468	0.921112
FBtr0300884	4898	4724.89	0.0517017	0.00161248
FBtr0300885	4919	4745.89	986.645	30.6355
FBtr0074285	3269	3095.89	576	27.4169
FBtr0072938	1649	1475.89	0	0
FBtr0303022	1674	1500.89	0	0
FBtr0345027	1527	1353.89	0	0
FBtr0333446	1840	1666.89	9.05453	0.800462
FBtr0301572	466	292.89	13	6.54065
FBtr0331285	996	822.89	27	4.83508
FBtr0331286	1087	913.89	0	0
FBtr0079917	1094	920.89	0	0
FBtr0080062	936	762.89	154	29.7468
FBtr0081864	5440	5266.89	0.999925	0.0279766
FBtr0332541	5481	5307.89	7.54995e-05	2.09606e-06
FBtr0306806	5535	5361.89	0	0
FBtr0306805	5550	5376.89	0	0
FBtr0078893	903	729.89	97	19.5838
FBtr0305963	1099	925.89	0	0
FBtr0305964	1211	1037.89	1	0.141981
FBtr0078847	873	699.89	0	0
FBtr0335404	888	714.89	0	0
FBtr0310046	2123	1949.89	0	0
FBtr0309791	1879	1705.89	2.38456	0.205987
FBtr0073284	2895	2721.89	0	0
FBtr0073283	1944	1770.89	0	0
FBtr0087791	1898	1724.89	49.0854	4.19346
FBtr0087790	1905	1731.89	41.0979	3.49688
FBtr0075391	2146	1972.89	2	0.149386
FBtr0072109	739	565.89	0	0
FBtr0071408	1468	1294.89	0	0
FBtr0336905	1241	1067.89	0	0
FBtr0336906	1227	1053.89	0	0
FBtr0112969	1223	1049.89	0	0
FBtr0071790	2721	2547.89	743	42.9724
FBtr0346520	637	463.89	0	0
FBtr0302276	1028	854.89	0	0
FBtr0333862	2226	2052.89	5	0.35891
FBtr0074953	2541	2367.89	0	0
FBtr0299994	885	711.89	49.7821	10.3049
FBtr0087511	5078	4904.89	967	29.0522
FBtr0085927	595	421.89	0	0
FBtr0072822	2587	2413.89	47.2057	2.88176
FBtr0307376	2641	2467.89	0	0
FBtr0332983	2686	2512.89	85.0425	4.98706
FBtr0307377	2734	2560.89	0	0
FBtr0307378	2779	2605.89	28.692	1.62251
FBtr0301008	1606	1432.89	110	11.3126
FBtr0110944	706	532.89	10	2.76531
FBtr0073670	1180	1006.89	0	0
FBtr0084894	1270	1096.89	0	0
FBtr0344091	1247	1073.89	0	0
FBtr0344092	1066	892.89	0	0
FBtr0084895	842	668.89	1	0.220306
FBtr0071112	2894	2720.89	292.445	15.8386
FBtr0071113	2328	2154.89	3.29558e-07	2.25366e-08
FBtr0071114	2292	2118.89	297.555	20.6938
FBtr0073015	1296	1122.89	534	70.0787
FBtr0307075	1426	1252.89	127.216	14.9627
FBtr0086141	1414	1240.89	762.756	90.5804
FBtr0089389	3025	2851.89	0	0
FBtr0330094	3025	2851.89	0	0
FBtr0089391	3571	3397.89	0	0
FBtr0080911	1934	1760.89	170.997	14.3099
FBtr0080912	1954	1780.89	0	0
FBtr0344850	1738	1564.89	0.00313671	0.000295374
FBtr0346907	1824	1650.89	30.545	2.72649
FBtr0330648	2104	1930.89	0	0
FBtr0330649	2095	1921.89	19.6014	1.50294
FBtr0330650	3132	2958.89	53.1688	2.64795
FBtr0300804	2110	1936.89	273.594	20.8154
FBtr0081285	1215	1041.89	100	14.1436
FBtr0081552	637	463.89	15	4.76495
FBtr0300442	1472	1298.89	11.1016	1.25949
FBtr0081890	1355	1181.89	471.875	58.8344
FBtr0112853	4097	3923.89	0	0
FBtr0074973	2587	2413.89	2	0.122094
FBtr0333273	2357	2183.89	0	0
FBtr0087268	1280	1106.89	696	92.6588
FBtr0073452	477	303.89	139	67.4032
FBtr0076065	909	735.89	0	0
FBtr0306793	936	762.89	0	0
FBtr0100571	1865	1691.89	0	0
FBtr0084891	1876	1702.89	56.575	4.89576
FBtr0100570	1858	1684.89	159.932	13.9877
FBtr0100569	1861	1687.89	25.4929	2.22565
FBtr0300728	1847	1673.89	0	0
FBtr0301940	329	155.908	0	0
FBtr0070504	1013	839.89	13	2.28088
FBtr0343527	2708	2534.89	43.8562	2.54949
FBtr0112808	6867	6693.89	588.349	12.952
FBtr0343526	5689	5515.89	12.108	0.323474
FBtr0333851	7528	7354.89	580	11.6207
FBtr0110818	8271	8097.89	190.352	3.46391
FBtr0333852	4934	4760.89	231.154	7.15477
FBtr0112807	3032	2858.89	130.369	6.71986
FBtr0333850	8642	8468.89	142.272	2.47557
FBtr0072565	8706	8532.89	6567.54	113.42
FBtr0344967	851	677.89	33	7.17359
FBtr0071412	2528	2354.89	0	0
FBtr0307380	1373	1199.89	0	0
FBtr0307381	2425	2251.89	0	0
FBtr0071411	2440	2266.89	0	0
FBtr0340479	3542	3368.89	0	0
FBtr0071410	3153	2979.89	0	0
FBtr0307382	2729	2555.89	0	0
FBtr0085187	1227	1053.89	0	0
FBtr0088660	979	805.89	37	6.76562
FBtr0081870	1736	1562.89	6	0.565724
FBtr0075648	2080	1906.89	11670	901.835
FBtr0346644	2328	2154.89	0	0
FBtr0113149	3034	2860.89	348	17.925
FBtr0087393	1509	1335.89	0	0
FBtr0087394	1566	1392.89	0	0
FBtr0305358	1114	940.89	43	6.73459
FBtr0304968	294	120.935	0	0
FBtr0086254	2460	2286.89	111.985	7.21602
FBtr0342722	2318	2144.89	100.367	6.89551
FBtr0085425	1916	1742.89	32.0575	2.71045
FBtr0303455	1139	965.89	37.2946	5.68984
FBtr0339407	4582	4408.89	5.08439e-08	1.69938e-09
FBtr0088451	4648	4474.89	1593	52.4584
FBtr0339406	4951	4777.89	0	0
FBtr0070618	3607	3433.89	51.8708	2.22597
FBtr0070617	2439	2265.89	0	0
FBtr0070616	2541	2367.89	1244.13	77.4258
FBtr0342739	3897	3723.89	0	0
FBtr0072323	780	606.89	109	26.4666
FBtr0113385	2634	2460.89	0	0
FBtr0113386	4189	4015.89	161.427	5.92345
FBtr0113384	4581	4407.89	0	0
FBtr0084928	3476	3302.89	11.0628	0.493576
FBtr0113387	4145	3971.89	0	0
FBtr0336452	3844	3670.89	0	0
FBtr0336451	3397	3223.89	1.14527e-08	5.23492e-10
FBtr0113388	4186	4012.89	0	0
FBtr0084927	4081	3907.89	17.3271	0.653379
FBtr0343391	1090	916.89	0	0
FBtr0088636	1365	1191.89	0	0
FBtr0079564	5606	5432.89	3	0.0813715
FBtr0343421	5826	5652.89	0	0
FBtr0087792	1060	886.89	26	4.32002
FBtr0345371	2043	1869.89	0	0
FBtr0301247	4357	4183.89	1070.21	37.694
FBtr0080428	4759	4585.89	120.786	3.88128
FBtr0072207	1071	897.89	184.565	30.2905
FBtr0074149	2383	2209.89	576.452	38.4392
FBtr0074144	2517	2343.89	301.451	18.9523
FBtr0074148	2358	2184.89	310.766	20.9597
FBtr0074146	2659	2485.89	58.4788	3.46656
FBtr0074150	2521	2347.89	130.011	8.1599
FBtr0074145	2588	2414.89	1.73959e-06	1.06153e-07
FBtr0074147	2587	2413.89	147.842	9.0253
FBtr0332461	5804	5630.89	2	0.0523401
FBtr0332462	4953	4779.89	0	0
FBtr0091869	493	319.89	2.09084	0.963169
FBtr0078134	1681	1507.89	0	0
FBtr0330647	1893	1719.89	0	0
FBtr0112730	750	576.89	0	0
FBtr0333939	9335	9161.89	0	0
FBtr0333941	9281	9107.89	624.421	10.1028
FBtr0333947	9473	9299.89	538.54	8.5334
FBtr0333940	6175	6001.89	0.000367138	9.01412e-06
FBtr0099993	3879	3705.89	677.996	26.9598
FBtr0305979	9494	9320.89	0.00161926	2.56001e-05
FBtr0333942	9302	9128.89	6.13357	0.0990096
FBtr0305977	9110	8936.89	6.52072	0.10752
FBtr0333943	9326	9152.89	10.6878	0.172073
FBtr0333945	9233	9059.89	0.049756	0.00080929
FBtr0333944	9225	9051.89	1.43774e-07	2.34057e-09
FBtr0333946	6007	5833.89	333.489	8.42375
FBtr0071071	2688	2514.89	532	31.1727
FBtr0075132	2074	1900.89	0	0
FBtr0070625	2699	2525.89	205	11.9597
FBtr0347201	1240	1066.89	345.027	47.6557
FBtr0083279	669	495.89	225.962	67.148
FBtr0347200	3336	3162.89	310.145	14.4498
FBtr0083005	1352	1178.89	1584.89	198.111
FBtr0308030	1348	1174.89	44.1067	5.53209
FBtr0100525	1754	1580.89	0.778396	0.0725573
FBtr0347004	5233	5059.89	0	0
FBtr0344386	4716	4542.89	1.75522	0.0569351
FBtr0088405	2166	1992.89	2086.06	154.25
FBtr0088406	2148	1974.89	652.937	48.7203
FBtr0306697	1109	935.89	105.852	16.6669
FBtr0335436	1628	1454.89	33.6391	3.40718
FBtr0075033	1233	1059.89	313	43.5176
FBtr0472834	1420	1246.89	0	0
FBtr0088375	1053	879.89	153	25.6239
FBtr0100053	589	415.89	0	0
FBtr0344736	1574	1400.89	0	0
FBtr0079425	1470	1296.89	0	0
FBtr0088864	1268	1094.89	0	0
FBtr0100070	594	420.89	31	10.8536
FBtr0346818	8089	7915.89	55.7428	1.0377
FBtr0347540	7916	7742.89	364.609	6.93914
FBtr0346819	8199	8025.89	111.039	2.03876
FBtr0346817	7916	7742.89	364.609	6.93914
FBtr0081606	943	769.89	115	22.0116
FBtr0340440	1815	1641.89	391.056	35.0975
FBtr0340441	3235	3061.89	0.000813602	3.91565e-05
FBtr0077267	3246	3072.89	96.9436	4.64894
FBtr0342580	987	813.89	5.61303	1.01628
FBtr0080285	842	668.89	269.387	59.3477
FBtr0086672	839	665.89	0	0
FBtr0086989	440	266.89	0	0
FBtr0346643	2443	2269.89	0	0
FBtr0301740	371	197.908	0	0
FBtr0301741	613	439.89	0	0
FBtr0085501	3322	3148.89	0.237455	0.0111124
FBtr0345059	3319	3145.89	0.762545	0.0357193
FBtr0300702	1875	1701.89	2.39133e-07	2.07057e-08
FBtr0344847	1907	1733.89	120.599	10.2496
FBtr0300703	2196	2022.89	64.8226	4.72211
